behavior,behavior_id,animal_id,group_id,phase
 None,1,B6.11,young,sample
 None,1,B6.11,young,sample
 None,1,B6.11,young,sample
 None,1,B6.11,young,sample
 None,1,B6.11,young,sample
 None,1,B6.11,young,sample
 None,1,B6.11,young,sample
 None,1,B6.11,young,sample
 None,1,B6.11,young,sample
 None,1,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
 lower_ob,2,B6.11,young,sample
