behavior,behavior_id,animal_id,group_id,phase
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 None,1,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
 lower_ob,2,B20,young,sample
