behavior,behavior_id,animal_id,group_id,phase
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
 standing,1,B02,aged,sample
