behavior,behavior_id,animal_id,group_id,phase
 None,1,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
 frozen,2,F8a.01,young,sample
