behavior,behavior_id,animal_id,group_id,phase
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
 None,1,F8.16,aged,sample
